paper_url,course,semester,academic_year,paper_code,paper_name,final_status,struct_on_disk,flat_on_disk,action
https://ryzenstudy.com/papers/aktu-btech-sem-5-sensors-actuators-and-signal-processing-2022-23,BTech,5,2022-23,KOT051,Sensors Actuators And Signal Processing,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-5-sensors-and-transducers-2023-24,BTech,5,2023-24,KEE052,Sensors And Transducers,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-5-sensors-and-transducers-2024-25,BTech,5,2024-25,BEE052,Sensors And Transducers,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-5-sensors-and-transducers-de-i-2021-22,BTech,5,2021-22,KEE052,Sensors And Transducers (DE I),OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-5-statistical-computing-2020-21,BTech,5,2020-21,KIT051,Statistical Computing,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-5-statistical-computing-2023-24,BTech,5,2023-24,KIT051,Statistical Computing,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-5-stream-processing-and-analytics-2023-24,BTech,5,2023-24,KDS053,Stream Processing And Analytics,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-5-strength-of-material-2023-24,BTech,5,2023-24,KME502,Strength Of Material,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-5-strength-of-materials-2021-22,BTech,5,2021-22,KME-502,Strength Of Materials,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-5-strength-of-materials-2022-23,BTech,5,2022-23,KME502,Strength Of Materials,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-5-structural-analysis-2022-23,BTech,5,2022-23,KCE502,Structural Analysis,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-5-structural-analysis-2023-24,BTech,5,2023-24,KCE502,Structural Analysis,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-5-structural-analysis-2024-25,BTech,5,2024-25,BCE502,Structural Analysis,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-5-turbo-machines-2024-25,BTech,5,2024-25,BME055,Turbo Machines,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-5-vlsi-technology-2021-22,BTech,5,2021-22,KEC-053,Vlsi Technology,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-5-vlsi-technology-2022-23,BTech,5,2022-23,KEC053,Vlsi Technology,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-5-vlsi-technology-2023-24,BTech,5,2023-24,KEC053,Vlsi Technology,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-5-vlsi-technology-2024-25,BTech,5,2024-25,BEC054,Vlsi Technology,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-5-vlsi-technology-2025-26,BTech,5,2025-26,BEC054,Vlsi Technology,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-5-wearable-computing-mixed-reality-and-internet-of-everything-2023-24,BTech,5,2023-24,KOT053,Wearable Computing Mixed Reality And Internet Of Everything,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-5-web-designing-2022-23,BTech,5,2022-23,KCS052,Web Designing,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-5-web-designing-2023-24,BTech,5,2023-24,KCS052,Web Designing,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-5-web-technology-2021-22,BTech,5,2021-22,KIT-501,Web Technology,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-5-web-technology-2022-23,BTech,5,2022-23,KIT501,Web Technology,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-5-web-technology-2024-25,BTech,5,2024-25,BCS502,Web Technology,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-5-web-technology-2025-26,BTech,5,2025-26,BCS502,Web Technology,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-advance-structural-analysis-2021-22,BTech,6,2021-22,KCE061,Advance Structural Analysis,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-advance-structural-analysis-2022-23,BTech,6,2022-23,KCE-061,Advance Structural Analysis,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-advance-structural-analysis-2023-24,BTech,6,2023-24,KCE061,Advance Structural Analysis,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-advance-structural-analysis-2024-25,BTech,6,2024-25,BCE061,Advance Structural Analysis,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-advanced-machine-learning-2022-23,BTech,6,2022-23,KML-061,Advanced Machine Learning,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-analog-signal-processing-2021-22,BTech,6,2021-22,KEC064,Analog Signal Processing,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-analog-signal-processing-2022-23,BTech,6,2022-23,KEC-064,Analog Signal Processing,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-antenna-and-wave-propagation-2021-22,BTech,6,2021-22,KEC603,Antenna And Wave Propagation,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-antenna-and-wave-propagation-2022-23,BTech,6,2022-23,KEC-603,Antenna And Wave Propagation,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-antenna-and-wave-propagation-2023-24,BTech,6,2023-24,KEC603,Antenna And Wave Propagation,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-antenna-and-wave-propagation-2024-25,BTech,6,2024-25,BEC603,Antenna And Wave Propagation,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-artificial-intelligence-2021-22,BTech,6,2021-22,KME062,Artificial Intelligence,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-artificial-intelligence-2022-23,BTech,6,2022-23,KOT-063,Artificial Intelligence,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-artificial-intelligence-2023-24,BTech,6,2023-24,KME062,Artificial Intelligence,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-augmented-virtual-reality-2024-25,BTech,6,2024-25,BCS062,Augmented Virtual Reality,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-automotive-electrical-and-electronics-2021-22,BTech,6,2021-22,KAU061,Automotive Electrical And Electronics,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-automotive-electrical-electronics-2024-25,BTech,6,2024-25,BAU061,Automotive Electrical Electronics,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-basics-of-data-base-management-system-2021-22,BTech,6,2021-22,KOE067,Basics Of Data Base Management System,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-basics-of-data-base-management-system-2022-23,BTech,6,2022-23,KOE-067,Basics Of Data Base Management System,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-basics-of-data-base-management-system-2023-24,BTech,6,2023-24,KOE067H,Basics Of Data Base Management System,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-basics-of-data-base-management-system-2024-25,BTech,6,2024-25,BOE067,Basics Of Data Base Management System,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-big-data-2021-22,BTech,6,2021-22,KCS061,Big Data,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-big-data-2022-23,BTech,6,2022-23,KCS-061,Big Data,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-big-data-2023-24,BTech,6,2023-24,KCS061,Big Data,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-big-data-2024-25,BTech,6,2024-25,BCS061,Big Data,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-big-data-and-analytics-2022-23,BTech,6,2022-23,KDS-601,Big Data And Analytics,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-big-data-and-analytics-2023-24,BTech,6,2023-24,KDS601,Big Data And Analytics,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-bit601-data-analytics-2024-25,BTech,6,2024-25,BIT601,Data Analytics,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-blockchain-architecture-design-2021-22,BTech,6,2021-22,KIT061,Blockchain Architecture Design,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-blockchain-architecture-design-2022-23,BTech,6,2022-23,KIT-061,Blockchain Architecture Design,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-blockchain-architecture-design-2024-25,BTech,6,2024-25,BCS063,Blockchain Architecture Design,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-cad-cam-2024-25,BTech,6,2024-25,BME602,Cad Cam,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-cmos-digital-design-technique-2024-25,BTech,6,2024-25,BEC063,Cmos Digital Design Technique,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-cmos-digital-design-techniques-2024-25,BTech,6,2024-25,BEC063,CMOS Digital Design Techniques,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-compilar-design-2024-25,BTech,6,2024-25,BCS602,Compilar Design,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-compiler-design-2024-25,BTech,6,2024-25,BCS602,Compiler Design,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-computational-fluid-dynamics-2024-25,BTech,6,2024-25,BME062,Computational Fluid Dynamics,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-computer-based-numerical-techniques-2021-22,BTech,6,2021-22,KOE065,Computer Based Numerical Techniques,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-computer-based-numerical-techniques-2022-23,BTech,6,2022-23,KOE-065,Computer Based Numerical Techniques,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-computer-based-numerical-techniques-2023-24,BTech,6,2023-24,KOE065,Computer Based Numerical Techniques,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-computer-based-numerical-techniques-2024-25,BTech,6,2024-25,BOE065,Computer Based Numerical Techniques,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-computer-networks-2021-22,BTech,6,2021-22,KCS603,Computer Networks,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-computer-networks-2022-23,BTech,6,2022-23,KCS-603,Computer Networks,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-computer-networks-2023-24,BTech,6,2023-24,KCS603,Computer Networks,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-computer-networks-2024-25,BTech,6,2024-25,BCS603,Computer Networks,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-constitution-of-india-2024-25,BTech,6,2024-25,BNC601,Constitution Of India,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-constitution-of-india-law-and-engineering-2023-24,BTech,6,2023-24,KNC601,Constitution Of India Law And Engineering,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-constitution-of-india-law-engineering-2021-22,BTech,6,2021-22,KNC601,Constitution Of India Law Engineering,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-constitution-of-india-law-engineering-2022-23,BTech,6,2022-23,KNC-601,Constitution Of India Law Engineering,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-control-system-2021-22,BTech,6,2021-22,KEC602,Control System,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-control-system-2022-23,BTech,6,2022-23,KEC-602,Control System,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-control-system-2023-24,BTech,6,2023-24,KEC602,Control System,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-control-system-2024-25,BTech,6,2024-25,BEC602,Control System,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-cyber-forensic-analytics-2024-25,BTech,6,2024-25,BCAI061,Cyber Forensic Analytics,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-data-analytics-2021-22,BTech,6,2021-22,KIT601,Data Analytics,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-data-analytics-2022-23,BTech,6,2022-23,KIT-601,Data Analytics,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-data-analytics-2024-25,BTech,6,2024-25,BADS601,Data Analytics,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-data-communication-networks-2021-22,BTech,6,2021-22,KEC063,Data Communication Networks,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-data-communication-networks-2022-23,BTech,6,2022-23,KEC-063,Data Communication Networks,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-data-communication-networks-2024-25,BTech,6,2024-25,BEC062,Data Communication Networks,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-data-compression-2021-22,BTech,6,2021-22,KCS064,Data Compression,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-data-compression-2022-23,BTech,6,2022-23,KCS-064,Data Compression,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-data-compression-2023-24,BTech,6,2023-24,KCS064,Data Compression,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-data-compression-2024-25,BTech,6,2024-25,BCS064,Data Compression,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-data-science-in-iot-2024-25,BTech,6,2024-25,BCIT601,Data Science In Iot,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-design-and-analysis-of-algorithm-2021-22,BTech,6,2021-22,KECZ603,Design And Analysis Of Algorithm,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-design-of-concrete-structures-2021-22,BTech,6,2021-22,KCE601,Design Of Concrete Structures,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-design-of-concrete-structures-2022-23,BTech,6,2022-23,KCE-601,Design Of Concrete Structures,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-design-of-concrete-structures-2024-25,BTech,6,2024-25,BCE601,Design Of Concrete Structures,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-digital-communication-2021-22,BTech,6,2021-22,KEC601,Digital Communication,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-digital-communication-2022-23,BTech,6,2022-23,KEC-601,Digital Communication,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-digital-communication-2023-24,BTech,6,2023-24,KEC601,Digital Communication,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-digital-communication-2024-25,BTech,6,2024-25,BEC601,Digital Communication,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-digital-control-system-2022-23,BTech,6,2022-23,KEE-063,Digital Control System,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-digital-control-system-2024-25,BTech,6,2024-25,BEE063,Digital Control System,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-digital-marketing-2024-25,BTech,6,2024-25,BCD061,Digital Marketing,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-electric-and-hybrid-vehicles-2022-23,BTech,6,2022-23,KEE-064,Electric And Hybrid Vehicles,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-electric-hybrid-vehicles-technology-2024-25,BTech,6,2024-25,BAU602,Electric Hybrid Vehicles Technology,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-electrical-and-hybrid-vehicles-2024-25,BTech,6,2024-25,BEE064,Electrical And Hybrid Vehicles,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-electrical-machine-design-2024-25,BTech,6,2024-25,BEE062,Electrical Machine Design,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-embedded-system-2021-22,BTech,6,2021-22,KOE062,Embedded System,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-embedded-system-2022-23,BTech,6,2022-23,KOE-062,Embedded System,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-embedded-system-2023-24,BTech,6,2023-24,KOE062,Embedded System,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-embedded-system-2024-25,BTech,6,2024-25,BOE062,Embedded System,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-energy-harvesting-technologies-and-power-management-for-iot-devices-2024-25,BTech,6,2024-25,BCIT061,Energy Harvesting Technologies And Power Management For Iot Devices,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-environmental-engineering-2021-22,BTech,6,2021-22,KCE603,Environmental Engineering,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-environmental-engineering-2022-23,BTech,6,2022-23,KCE-603,Environmental Engineering,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-environmental-engineering-2024-25,BTech,6,2024-25,BCE603,Environmental Engineering,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-essence-of-indian-traditional-knowledge-2024-25,BTech,6,2024-25,BNC602,Essence Of Indian Traditional Knowledge,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-foundation-design-2022-23,BTech,6,2022-23,KCE-064,Foundation Design,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-foundation-design-2023-24,BTech,6,2023-24,KCE064,Foundation Design,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-g-data-and-analytics-2024-25,BTech,6,2024-25,BCDS601BI,G Data And Analytics,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-gas-dynamics-and-jet-propulsion-2021-22,BTech,6,2021-22,KME064,Gas Dynamics And Jet Propulsion,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-gas-dynamics-and-jet-propulsion-2023-24,BTech,6,2023-24,KME064,Gas Dynamics And Jet Propulsion,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-gis-remote-sensing-2021-22,BTech,6,2021-22,KOE066,Gis Remote Sensing,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-gis-remote-sensing-2022-23,BTech,6,2022-23,KOE-066,Gis Remote Sensing,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-gis-remote-sensing-2023-24,BTech,6,2023-24,KOE066,Gis Remote Sensing,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-gis-remote-sensing-2024-25,BTech,6,2024-25,BOE066,Gis Remote Sensing,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-idea-to-business-model-2021-22,BTech,6,2021-22,KOE060,Idea To Business Model,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-idea-to-business-model-2023-24,BTech,6,2023-24,KOE060,Idea To Business Model,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-idea-to-business-model-2024-25,BTech,6,2024-25,BOE060,Idea To Business Model,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-image-analytics-2022-23,BTech,6,2022-23,KDS-061,Image Analytics,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-image-analytics-2024-25,BTech,6,2024-25,BCDS061,Image Analytics,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-image-processing-2021-22,BTech,6,2021-22,KCS062,Image Processing,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-image-processing-2022-23,BTech,6,2022-23,KCS-062,Image Processing,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-indian-tradition-culture-and-society-2023-24,BTech,6,2023-24,KNC602,Indian Tradition Culture And Society,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-indian-tradition-culture-society-2021-22,BTech,6,2021-22,KNC602,Indian Tradition Culture Society,OK,yes,yes,none
https://ryzenstudy.com/papers/aktu-btech-sem-6-indian-traditions-culture-and-society-2022-23,BTech,6,2022-23,KNC-602,Indian Traditions Culture And Society,OK,yes,yes,none
